average_line_count,average_param_count,average_var_count,class_implements_last_name,class_last_name,class_last_name_is_different,class_name,implements,implements_name,method_count,project_name,total_line_count,total_param_count,total_var_count,w2v_0,w2v_1,w2v_10,w2v_11,w2v_12,w2v_13,w2v_14,w2v_15,w2v_16,w2v_17,w2v_18,w2v_19,w2v_2,w2v_20,w2v_21,w2v_22,w2v_23,w2v_24,w2v_25,w2v_26,w2v_27,w2v_28,w2v_29,w2v_3,w2v_30,w2v_31,w2v_32,w2v_33,w2v_34,w2v_35,w2v_36,w2v_37,w2v_38,w2v_39,w2v_4,w2v_40,w2v_41,w2v_42,w2v_43,w2v_44,w2v_45,w2v_46,w2v_47,w2v_48,w2v_49,w2v_5,w2v_50,w2v_51,w2v_52,w2v_53,w2v_54,w2v_55,w2v_56,w2v_57,w2v_58,w2v_59,w2v_6,w2v_60,w2v_61,w2v_62,w2v_63,w2v_64,w2v_65,w2v_66,w2v_67,w2v_68,w2v_69,w2v_7,w2v_70,w2v_71,w2v_72,w2v_73,w2v_74,w2v_75,w2v_76,w2v_77,w2v_78,w2v_79,w2v_8,w2v_80,w2v_81,w2v_82,w2v_83,w2v_84,w2v_85,w2v_86,w2v_87,w2v_88,w2v_89,w2v_9,w2v_90,w2v_91,w2v_92,w2v_93,w2v_94,w2v_95,w2v_96,w2v_97,w2v_98,w2v_99,pattern
1.3636363636363635,0.9090909090909091,0.9090909090909091,,memento,True,ProjectTaskMemento,False,,16,Promasi-V2,15,10,10,0.041240091240683265,-0.00729890774155772,-0.026407485264678333,-0.0019738299902095353,0.2363718093134636,-0.3820563994867857,-1.3590375448382177,0.23821258926114372,0.5390402251897857,-0.44654970876006195,-0.4528901871553687,-0.3431670906585316,-0.03920188407565272,-0.26437439128409984,0.48039887395015984,-0.8032380566867285,1.4771631062030792,-0.8237380898276041,1.097168010334636,0.11191217514664628,-1.194752158120621,0.4307155997254128,-0.4559312234091204,-0.8472318438769773,-0.6070447128325658,-0.6289390415646309,-0.2979133045950601,0.2668443632333778,0.8288595076910285,-0.5394741439715375,1.0925801855533621,0.3719478298065274,-0.036982901567636534,-0.5856459445731584,0.562166654353225,-0.9581762011661086,0.17058818718028623,0.33405167228260707,-0.7597763734154923,-1.18228599567746,1.7674391657807107,-0.8178643755788026,0.8081634704803311,-0.40822474207989007,0.5269418388908339,0.5924724222615708,0.5806173405848271,-1.0903998800488406,-0.2124513131674639,-0.1838938552279805,-0.10679961983547655,0.4491880206867706,0.2498947297937648,0.23786765059759452,-0.10139503936434902,-0.3028928672158441,-1.1285594639823187,1.1286060870733372,0.47600444068395814,-0.6544581714064576,-1.1425166396900666,-0.08101748120646145,-0.276937517662381,0.6593320111549178,0.41176447445570036,-1.4310212088532226,0.43019064663108003,0.11172692035866338,-0.3331170664710361,-0.09390602416770402,-0.14410564996475397,-0.20905089655587838,0.020803596044695654,0.8768562563630038,-0.5211185644878897,-0.16548335093051889,0.5602169937865679,0.6638162600439649,-0.3503898756448613,-0.1677661545054857,-0.3981468181970508,-0.15082249599833822,0.2507300460061362,-0.7220552723075069,0.9042673980773881,0.3285215252707171,0.27742182002077964,0.07620819640714069,0.07478063605552496,-0.5907965746253382,-0.34788205145403395,0.4346558356354403,-0.7903778990514057,0.3038333602422892,0.5039827858292779,-0.16165155614184779,0.01870979884162892,0.46255579125136137,-0.9673169217137403,0.7343330144189125,Memento
2.0,2.0,2.0,,provider,True,ExpressionManagerMementoProvider,False,,1,eclipse.platform.debug,2,2,2,0.5996784865856171,0.8253282159566879,0.8319308534264565,-0.7072643712162971,0.7261512726545334,-0.8963249437510967,-2.266403704881668,-0.9283425956964493,1.5176996141672134,-0.9744600206613541,0.6883323043584824,-0.9295291230082512,-0.23990479670464993,-0.29895165748894215,-0.201548233628273,-0.2191063123755157,2.378425031900406,-2.2113005220890045,0.5507161840796471,-0.7627436416223645,-2.287349119782448,0.8078687265515327,-0.7162556797266006,-1.7151723206043243,-0.7538533806800842,0.9279825389385223,1.6688794866204262,-0.2795199751853943,-0.8956860601902008,0.5237959544174373,0.4150710329413414,1.9727698336355388,-0.24049560725688934,-1.8013050854206085,1.02865901729092,-0.4924386590719223,-0.7436674982309341,1.5009035868570209,-1.8837337493896484,-0.06888213753700256,2.901885375380516,-0.6644812421873212,1.7027010694146156,0.11927440762519836,1.8812026840168983,2.872803807258606,0.43850331753492355,2.301238652318716,-0.2143019586801529,0.6658788174390793,-0.6311208233237267,0.9170044139027596,0.23289921879768372,1.070828266441822,0.24010220170021057,-0.056639377027750015,-3.351485848426819,2.421974688768387,0.013128824532032013,-2.4476605653762817,-0.4798838496208191,1.0375297144055367,-1.3034322410821915,0.2969903275370598,0.1186410952359438,0.15154900588095188,0.9612427651882172,1.9704257510602474,-0.4559621214866638,-0.4105014093220234,-0.6352223344147205,-0.9178993403911591,-0.21083153784275055,1.9338207393884659,0.20322500448673964,0.7569740116596222,0.02901318669319153,-0.31627269089221954,-2.575571298599243,0.25212020613253117,0.7627694755792618,-2.1988544315099716,0.9138861522078514,-1.7914310693740845,0.8155845999717712,-0.5449542850255966,0.7282925322651863,-0.6660773009061813,-1.0655320435762405,-1.6408666670322418,0.25501304492354393,0.6413950100541115,-0.06106571853160858,1.2448188960552216,0.7732237912714481,-1.7440549060702324,0.83436119556427,-0.5916990857804194,-0.5115154460072517,3.401689052581787,Memento
2.0,2.0,2.0,,provider,True,ExpressionMementoProvider,False,,1,eclipse.platform.debug,2,2,2,0.5996784865856171,0.8253282159566879,0.8319308534264565,-0.7072643712162971,0.7261512726545334,-0.8963249437510967,-2.266403704881668,-0.9283425956964493,1.5176996141672134,-0.9744600206613541,0.6883323043584824,-0.9295291230082512,-0.23990479670464993,-0.29895165748894215,-0.201548233628273,-0.2191063123755157,2.378425031900406,-2.2113005220890045,0.5507161840796471,-0.7627436416223645,-2.287349119782448,0.8078687265515327,-0.7162556797266006,-1.7151723206043243,-0.7538533806800842,0.9279825389385223,1.6688794866204262,-0.2795199751853943,-0.8956860601902008,0.5237959544174373,0.4150710329413414,1.9727698336355388,-0.24049560725688934,-1.8013050854206085,1.02865901729092,-0.4924386590719223,-0.7436674982309341,1.5009035868570209,-1.8837337493896484,-0.06888213753700256,2.901885375380516,-0.6644812421873212,1.7027010694146156,0.11927440762519836,1.8812026840168983,2.872803807258606,0.43850331753492355,2.301238652318716,-0.2143019586801529,0.6658788174390793,-0.6311208233237267,0.9170044139027596,0.23289921879768372,1.070828266441822,0.24010220170021057,-0.056639377027750015,-3.351485848426819,2.421974688768387,0.013128824532032013,-2.4476605653762817,-0.4798838496208191,1.0375297144055367,-1.3034322410821915,0.2969903275370598,0.1186410952359438,0.15154900588095188,0.9612427651882172,1.9704257510602474,-0.4559621214866638,-0.4105014093220234,-0.6352223344147205,-0.9178993403911591,-0.21083153784275055,1.9338207393884659,0.20322500448673964,0.7569740116596222,0.02901318669319153,-0.31627269089221954,-2.575571298599243,0.25212020613253117,0.7627694755792618,-2.1988544315099716,0.9138861522078514,-1.7914310693740845,0.8155845999717712,-0.5449542850255966,0.7282925322651863,-0.6660773009061813,-1.0655320435762405,-1.6408666670322418,0.25501304492354393,0.6413950100541115,-0.06106571853160858,1.2448188960552216,0.7732237912714481,-1.7440549060702324,0.83436119556427,-0.5916990857804194,-0.5115154460072517,3.401689052581787,Memento
1.5,2.5,2.5,provider,provider,True,ElementMementoProvider,True,Provider,4,eclipse.platform.debug,6,10,10,-0.2084143246923174,0.9553885736635753,0.979926702699491,-1.7145990505814552,-0.6529438655291285,-0.48740746293749126,-0.6910168592418943,0.8359942876600793,-1.1998862916869777,-0.12784394196101598,-0.23295280018023082,-0.03175121971539089,-0.008991643254246031,-0.5045491302652019,-0.7693028822541237,-0.4533033126166889,0.36314724385738373,-0.47382028294461115,1.0758383877774966,-0.5577219032815525,0.5986096657413457,1.9098170165504729,-0.271473514182227,-0.650357264493193,-0.19027909636497498,0.6520760772483689,1.051545508471983,-0.8487920074590615,1.129471412726811,-0.579422351238983,-0.28635543159076143,0.9061305029982967,-0.32453019065516336,-1.1296515805380685,0.7131856504295554,-1.2577222234436445,2.218798788530486,-0.3675874556813921,-1.489508079630988,-0.9658095198018211,0.8135884585125106,0.1990880368809615,-0.11942249004329954,1.0881157219409943,-0.06391908837083195,0.6566057269062314,0.2781983794910567,0.482657470873424,-1.108227577060461,0.5528090154486043,-1.688473163704787,0.2494459902934198,0.8024462525333677,1.07151098549366,-1.74349129732166,-0.9061836781246322,-1.669667879917792,-0.8418868668377399,0.9593854982938085,-0.4011378586292267,-0.746031081037862,-0.9460325166583061,-1.0958767384290695,-0.07496682448046547,-0.8080236688256264,0.9124851088438716,-0.751215032168797,0.7883714011737278,0.49275288517986027,0.9041769823857716,1.0814266226121358,2.4351325907877515,0.4046786278486252,1.0978244835776942,0.24665897978203638,0.31190814450383186,0.5867827557875509,0.06610500386783055,-0.5225137770175934,0.39392209824706825,0.03363799835954394,-0.7017295147691455,0.202410489320755,-0.8230026108877999,0.7240719885698387,-0.6838242986372539,-0.9746349187833923,0.4511163543377604,-0.29751960188150406,-1.2796717381903104,-0.7778010341737952,-1.1117975860834122,0.9352258731211934,-0.13967865173305785,0.5836311589394297,1.297532697873456,0.8852362930774689,-0.23269363599164145,-0.15767346109662736,-0.1424849576183728,Memento
2.0,3.0,3.0,,provider,True,StackFrameMementoProvider,False,,1,eclipse.platform.debug,2,3,3,0.5996784865856171,0.8253282159566879,0.8319308534264565,-0.7072643712162971,0.7261512726545334,-0.8963249437510967,-2.266403704881668,-0.9283425956964493,1.5176996141672134,-0.9744600206613541,0.6883323043584824,-0.9295291230082512,-0.23990479670464993,-0.29895165748894215,-0.201548233628273,-0.2191063123755157,2.378425031900406,-2.2113005220890045,0.5507161840796471,-0.7627436416223645,-2.287349119782448,0.8078687265515327,-0.7162556797266006,-1.7151723206043243,-0.7538533806800842,0.9279825389385223,1.6688794866204262,-0.2795199751853943,-0.8956860601902008,0.5237959544174373,0.4150710329413414,1.9727698336355388,-0.24049560725688934,-1.8013050854206085,1.02865901729092,-0.4924386590719223,-0.7436674982309341,1.5009035868570209,-1.8837337493896484,-0.06888213753700256,2.901885375380516,-0.6644812421873212,1.7027010694146156,0.11927440762519836,1.8812026840168983,2.872803807258606,0.43850331753492355,2.301238652318716,-0.2143019586801529,0.6658788174390793,-0.6311208233237267,0.9170044139027596,0.23289921879768372,1.070828266441822,0.24010220170021057,-0.056639377027750015,-3.351485848426819,2.421974688768387,0.013128824532032013,-2.4476605653762817,-0.4798838496208191,1.0375297144055367,-1.3034322410821915,0.2969903275370598,0.1186410952359438,0.15154900588095188,0.9612427651882172,1.9704257510602474,-0.4559621214866638,-0.4105014093220234,-0.6352223344147205,-0.9178993403911591,-0.21083153784275055,1.9338207393884659,0.20322500448673964,0.7569740116596222,0.02901318669319153,-0.31627269089221954,-2.575571298599243,0.25212020613253117,0.7627694755792618,-2.1988544315099716,0.9138861522078514,-1.7914310693740845,0.8155845999717712,-0.5449542850255966,0.7282925322651863,-0.6660773009061813,-1.0655320435762405,-1.6408666670322418,0.25501304492354393,0.6413950100541115,-0.06106571853160858,1.2448188960552216,0.7732237912714481,-1.7440549060702324,0.83436119556427,-0.5916990857804194,-0.5115154460072517,3.401689052581787,Memento
3.0,2.0,2.0,,provider,True,ControlsMementoProvider,False,,1,eclipse.platform.debug,3,2,2,0.5996784865856171,0.8253282159566879,0.8319308534264565,-0.7072643712162971,0.7261512726545334,-0.8963249437510967,-2.266403704881668,-0.9283425956964493,1.5176996141672134,-0.9744600206613541,0.6883323043584824,-0.9295291230082512,-0.23990479670464993,-0.29895165748894215,-0.201548233628273,-0.2191063123755157,2.378425031900406,-2.2113005220890045,0.5507161840796471,-0.7627436416223645,-2.287349119782448,0.8078687265515327,-0.7162556797266006,-1.7151723206043243,-0.7538533806800842,0.9279825389385223,1.6688794866204262,-0.2795199751853943,-0.8956860601902008,0.5237959544174373,0.4150710329413414,1.9727698336355388,-0.24049560725688934,-1.8013050854206085,1.02865901729092,-0.4924386590719223,-0.7436674982309341,1.5009035868570209,-1.8837337493896484,-0.06888213753700256,2.901885375380516,-0.6644812421873212,1.7027010694146156,0.11927440762519836,1.8812026840168983,2.872803807258606,0.43850331753492355,2.301238652318716,-0.2143019586801529,0.6658788174390793,-0.6311208233237267,0.9170044139027596,0.23289921879768372,1.070828266441822,0.24010220170021057,-0.056639377027750015,-3.351485848426819,2.421974688768387,0.013128824532032013,-2.4476605653762817,-0.4798838496208191,1.0375297144055367,-1.3034322410821915,0.2969903275370598,0.1186410952359438,0.15154900588095188,0.9612427651882172,1.9704257510602474,-0.4559621214866638,-0.4105014093220234,-0.6352223344147205,-0.9178993403911591,-0.21083153784275055,1.9338207393884659,0.20322500448673964,0.7569740116596222,0.02901318669319153,-0.31627269089221954,-2.575571298599243,0.25212020613253117,0.7627694755792618,-2.1988544315099716,0.9138861522078514,-1.7914310693740845,0.8155845999717712,-0.5449542850255966,0.7282925322651863,-0.6660773009061813,-1.0655320435762405,-1.6408666670322418,0.25501304492354393,0.6413950100541115,-0.06106571853160858,1.2448188960552216,0.7732237912714481,-1.7440549060702324,0.83436119556427,-0.5916990857804194,-0.5115154460072517,3.401689052581787,Memento
0.0,0.0,0.0,,request,True,IElementMementoRequest,,,2,eclipse.platform.debug,0,0,0,0.01564595103263855,0.7017786428332329,1.1402457430958748,-0.9030060544610023,-0.6890877932310104,-0.4227640964090824,-1.3738812804222107,0.03942592442035675,-0.712029755115509,-1.4617751836776733,-0.7117176502943039,1.0230831056833267,0.4958679750561714,-0.5574811212718487,-0.6698854267597198,0.7379907346330583,1.1074680909514427,-1.286846786737442,0.16798928380012512,-1.2147092521190643,0.3176865726709366,2.1131905391812325,-0.4386736527085304,-1.0026550367474556,0.0498536042869091,0.08286723494529724,-1.0615028068423271,0.2754590045660734,0.7963784635066986,-2.1893875086680055,-0.6037128418684006,2.1847559958696365,0.45964914560317993,-1.9710790365934372,2.82524998113513,-0.9740300327539444,3.271080419421196,-0.9998054206371307,-3.4571349024772644,-1.5676170885562897,0.12704358994960785,-0.3350902199745178,0.5691766515374184,-0.1944444179534912,1.7431199699640274,1.0356053113937378,0.1906333789229393,0.009910192340612411,-0.8379731783643365,0.2430747225880623,-1.4725614488124847,0.899261835962534,-0.2650938034057617,0.896140843629837,-1.9722115695476532,-1.1688131988048553,-1.6718945503234863,0.20065869204699993,1.2117158621549606,-1.527970790863037,-3.0309778451919556,-0.6631665155291557,-0.08304402232170105,-0.6755014955997467,-0.07083564065396786,-0.49653672240674496,-0.735619455575943,0.4228754937648773,0.7798607796430588,1.1754293255507946,1.3186079263687134,2.28276664018631,1.9683992862701416,0.5712476372718811,-0.027499131858348846,0.47488150000572205,-0.1500389277935028,-0.5521897152066231,-0.3762136250734329,0.7211241349577904,-0.5278380811214447,-0.17201447486877441,0.0872046947479248,-1.6642116010189056,2.5000227987766266,0.44755297154188156,-1.2272243723273277,-0.4868221580982208,-1.6905262917280197,-0.5119882151484489,-0.9028563760221004,-0.2571820616722107,-0.7506819888949394,1.724904716014862,-0.24070992693305016,1.113694667816162,-0.38475269079208374,-0.3450039845192805,-1.2769915200769901,1.2874185405671597,Memento
1.4,2.6,2.6,,provider,True,DebugElementMementoProvider,False,,5,eclipse.platform.debug,7,13,13,0.8233461344943327,1.7195867966203129,-0.5480053516871789,-1.032445556977216,0.4416995101115283,0.683716768727583,0.5405959066222695,-0.31700237928067937,0.4101884706931956,-0.9019626729628619,-0.6080148360308479,0.012158392106785494,-0.02042771174627192,-0.6076162453083431,0.3248521633007947,-1.2622686693554415,0.22264994242612055,-1.1320629628265606,1.2213071549639982,0.5097498448894304,-0.6424681614427006,1.070768365088631,-0.10593141878352445,-2.4734893406138703,0.6284449836787056,0.761207896120408,1.3325695562012054,-1.2680232559933382,1.6991677249179167,-0.806361465879223,-0.3033713821102591,1.4670504171620398,-0.03456965088844299,-0.5511499012217802,2.134846382171792,-1.027722716331482,1.088128873530556,-0.18998406060478268,-0.627847201683942,-1.4418746180394117,1.722668484729879,-0.8334353623144767,1.2588268904124988,1.0764493293621962,-0.41485668576377277,1.452654291601742,0.25622764799524755,-0.25605349067379446,-0.39130488624248433,0.6442117235239815,-0.15326729373020284,0.1901194575954886,-0.12147971461800967,0.8913442240480114,-0.7435741231721991,0.8873259223559323,-2.0943840242484035,0.7615836569491554,1.162686842329362,0.014936373514287612,1.1595360496464897,-1.3097731637604095,-1.998342734925887,0.23243500730570624,-0.5579060688614845,0.06833173115463818,-0.6308612192378324,1.2667266647605335,0.17491455200840444,0.776574342566378,-0.22386066089658177,0.4174843167557436,-1.1722020963754725,0.47743410748593945,0.8916073044871583,0.6792065913186354,1.2278874481425566,-0.089542336323682,-0.5564325381727779,-0.7238567252369488,0.44157228399725523,-1.8208562871989082,-1.1870524550185484,-0.5270895046346328,-1.0048566776163437,-2.333586854093215,-0.0019547448438756608,0.17048099461723776,0.010098057634690228,-1.374011548126445,-1.5520675743327421,-0.9795497217599083,0.46699270715608315,0.25568028583246116,1.736928179860115,0.22079424647723928,-0.013815585304709041,-0.027363380882889032,-0.20409073023235097,0.7146289068109849,Memento
2.0,2.0,2.0,,provider,True,RegisterGroupMementoProvider,False,,1,eclipse.platform.debug,2,2,2,0.5996784865856171,0.8253282159566879,0.8319308534264565,-0.7072643712162971,0.7261512726545334,-0.8963249437510967,-2.266403704881668,-0.9283425956964493,1.5176996141672134,-0.9744600206613541,0.6883323043584824,-0.9295291230082512,-0.23990479670464993,-0.29895165748894215,-0.201548233628273,-0.2191063123755157,2.378425031900406,-2.2113005220890045,0.5507161840796471,-0.7627436416223645,-2.287349119782448,0.8078687265515327,-0.7162556797266006,-1.7151723206043243,-0.7538533806800842,0.9279825389385223,1.6688794866204262,-0.2795199751853943,-0.8956860601902008,0.5237959544174373,0.4150710329413414,1.9727698336355388,-0.24049560725688934,-1.8013050854206085,1.02865901729092,-0.4924386590719223,-0.7436674982309341,1.5009035868570209,-1.8837337493896484,-0.06888213753700256,2.901885375380516,-0.6644812421873212,1.7027010694146156,0.11927440762519836,1.8812026840168983,2.872803807258606,0.43850331753492355,2.301238652318716,-0.2143019586801529,0.6658788174390793,-0.6311208233237267,0.9170044139027596,0.23289921879768372,1.070828266441822,0.24010220170021057,-0.056639377027750015,-3.351485848426819,2.421974688768387,0.013128824532032013,-2.4476605653762817,-0.4798838496208191,1.0375297144055367,-1.3034322410821915,0.2969903275370598,0.1186410952359438,0.15154900588095188,0.9612427651882172,1.9704257510602474,-0.4559621214866638,-0.4105014093220234,-0.6352223344147205,-0.9178993403911591,-0.21083153784275055,1.9338207393884659,0.20322500448673964,0.7569740116596222,0.02901318669319153,-0.31627269089221954,-2.575571298599243,0.25212020613253117,0.7627694755792618,-2.1988544315099716,0.9138861522078514,-1.7914310693740845,0.8155845999717712,-0.5449542850255966,0.7282925322651863,-0.6660773009061813,-1.0655320435762405,-1.6408666670322418,0.25501304492354393,0.6413950100541115,-0.06106571853160858,1.2448188960552216,0.7732237912714481,-1.7440549060702324,0.83436119556427,-0.5916990857804194,-0.5115154460072517,3.401689052581787,Memento
1.6666666666666667,6.0,6.0,,provider,True,BreakpointMementoProvider,False,,3,eclipse.platform.debug,5,18,18,0.8911831706762314,2.063167679309845,-1.2450964517891407,-1.1945971697568893,0.345710813999176,1.0117107585072518,1.2172106564044953,-0.28007958810776473,-0.08241474628448486,-0.4534230887889862,-0.8192483127117157,0.14434838593006133,-0.10586044117808342,-0.451516155898571,0.3655340105295181,-1.539010451734066,-0.46554309129714966,-0.8052822887897492,1.3591968804597854,0.48459509685635566,-0.03885481059551239,1.1274082601070403,0.11588358879089355,-2.437256634235382,0.5754515171051026,0.8331291109323502,1.202912973985076,-1.4932258635759355,2.4189339518547057,-1.1214893266558648,-0.5493975698947906,1.461994737200439,-0.35532780438661576,-0.3347004294395447,2.4021997828036548,-1.172322303056717,1.547067341208458,-0.6383446790277958,-0.5776266753673553,-1.601731362938881,1.5976137548685074,-0.6663049299269914,1.434625819325447,1.6899428695440293,-0.9220925743691624,1.2520774394273757,0.19071302190423012,-0.6777289867401123,-0.5222823749296367,0.4225322812795639,-0.10147668644785882,0.10901604969985783,-0.16984714269638063,0.9273217299953103,-1.4021376252174378,1.1304157286882401,-1.7847323253750802,0.3502586357295513,1.4722431227564812,0.7081023305654526,1.5822763979434966,-2.103476931154728,-2.2283711224794387,-0.03735532760620117,-0.8731749042868614,0.018811997771263123,-0.7616082787513733,0.9719711095094681,0.2583772614598274,1.0513866990804672,0.31273050904273986,0.6777023479342461,-1.6335454166866838,0.2535242475569248,0.8363034635782242,1.064012210071087,1.62717906832695,-0.00027000904083251953,-0.14587201476097106,-1.1291008912026883,0.6273125052452088,-1.6384820520877839,-1.4868654012680054,-0.1320180982351303,-1.6369861587882042,-2.7927608728408813,-0.12300024032592774,0.3194026291370392,0.1880482017993927,-1.5463260591030121,-1.810230867564678,-1.4342591524124146,0.7414854088798165,0.1220705196261406,1.8341770634055137,0.6539239197969436,-0.3993785947561264,0.013340453803539275,0.12795519530773164,0.0141272634267807,Memento
1.0,0.14285714285714285,0.14285714285714285,update,update,True,MementoUpdate,True,Update,14,eclipse.platform.debug,7,1,1,0.31873901216488965,1.1786742418442133,1.236137948719398,-0.7796616923977744,0.3905085024406325,-0.4187487359597998,-1.8735667922586765,1.7302368345125667,-1.9284696185363914,-0.21525089189691363,-0.7057837652710249,0.1184164564002235,-0.6381889285062844,-0.3246549483880682,-0.3012463520896041,0.09861804028305243,1.586276003212299,-0.020082847127374612,2.0633831589289433,-0.2291276828860337,0.09946118379538914,1.8001400254807383,-0.8464375672475347,-0.3169321929508785,0.899126428197015,1.6248951880437024,-0.5462050184888659,0.3583333488061743,1.0101445980791777,0.08238102165314387,0.09239163376250357,0.6784780266220277,0.8321319001392936,-1.2627212921122335,0.15844061591152875,-1.2495223930421866,0.9125058347324155,0.7834907458075937,-1.3405361490429573,-0.6994401160276161,-0.19628520169348088,-0.5896058258301807,-0.62580218067709,-0.28067163139019374,-0.6437213918686194,0.36707895572455423,-0.4881002076391904,-0.3963792990401106,-0.41861302511028525,0.30854365426414415,-0.4401155226635483,-0.3627826149733561,1.0779169182170112,0.26527005806565285,-0.3374063061936846,-0.14598931231588688,-0.6512309977046724,-0.7500004499869527,0.40781359290176966,-0.9217497267813053,-0.5176012381067816,-0.35150521600021506,-0.6588500378266821,0.780519371325115,0.019850932922706288,-0.18670683747754907,-0.6450689384397471,0.9868352660944439,0.5066225506224722,-0.2846880784293391,0.5430596302140434,2.895763688351748,0.5198051951966196,0.5070611544937458,-0.30113976153562655,-0.5518605146767959,0.30313665686913255,-0.08477466616709277,-0.1562277854613538,0.5182252451777458,0.1473048782011248,-0.8379242751958236,-0.5381156880900545,-1.3418966732778639,1.36366642589839,-0.006111560424543776,0.09707609606239032,-0.004133429167405615,-0.4703449567533889,0.2606188775795811,0.1499808593741003,-0.10615061926391889,0.3565229891606097,1.1939978740125332,-0.3117859073967304,-0.28284710505098665,0.9033761974775566,0.9090950074781365,-0.4743271739977711,0.7865059108666654,Memento
3.0,4.5,4.5,,provider,True,MemoryViewElementMementoProvider,False,,2,eclipse.platform.debug,6,9,9,0.5702059467633566,2.017533838748932,-1.4204932960371177,-1.7416235357522964,0.23892017702261606,0.384013128777345,1.3560047646363576,-0.27817829760412377,-0.7271100754539171,0.5238233804702759,-0.28210289279619855,-0.38826457659403485,0.4030652257303397,0.47405315687259036,-0.1482981393734614,-1.890378288924694,-0.5202873845895132,-0.5043738832076391,1.1314861128727596,-0.2108565904200077,0.3358936607837677,0.9590988159179688,0.49272505442301434,-2.1223607659339905,0.0010354816913604736,1.42891721924146,1.4234798811376095,-2.0643310546875,2.4245156943798065,-0.8428164894382159,-1.041959782441457,1.9569538431242108,-0.8451783160368601,-0.44628816843032837,3.1286063765486083,-1.1918074985345204,1.5027745167414348,-0.9781026343504587,-0.6600328683853149,-1.1727985789378483,2.292881801724434,-0.26652002645035583,1.6165578613678615,2.429946298400561,-0.9717687459972998,1.2413163681825001,-0.025938027848800022,-0.5206981897354126,-0.7768133382002512,-0.5728577872117361,-0.4012954520682494,-0.358458337529252,0.3266235987345378,1.4190781116485596,-2.1458386729160943,1.0442430923382442,-2.0963768139481544,-0.024472276369730633,2.012240538994471,1.2889001369476318,2.186158448457718,-2.837996763487657,-2.3113661110401154,-0.7582077185312907,-1.7943857287367184,0.7264370222886404,-0.9307995637257894,1.064206729332606,0.02885417640209198,1.1291517068942387,0.9927169481913248,0.32494380076726276,-2.7303587893644967,1.1791822190086048,0.8995721985896429,1.7621804550290108,1.7258892059326172,0.32407418886820477,-0.3588915367921193,-1.5798121777673562,1.0174363851547241,-1.5095239679018657,-0.3828235864639282,0.4422616859277089,-2.331191455324491,-3.1793636878331504,-0.5391226758559545,0.44100839893023175,0.20526022712389627,-2.4121475418408713,-1.3127993221084278,-1.467868149280548,0.9975795696179072,0.06797184546788533,1.1020396798849106,0.49465268353621167,0.03290050228436788,-0.13352723916371664,0.34795040885607403,-0.21044374505678812,Memento
3.2,3.4,3.4,,memento,True,XMLMemento,False,,33,eclipse.platform.debug,80,85,85,-0.025826816143614522,0.6490492820739746,0.30578819151674763,-0.32924575819058366,-0.18112218379974365,-0.19566773773913973,-0.9697571212656042,-0.4049546470593535,-0.3406268288080549,-0.19978379583760594,-0.05359217558014259,1.1809589715486162,0.07711793875761247,-0.03994814793610673,-0.1576650832476241,-0.495640650998508,1.2342337917410926,-0.48843018883274175,0.047266629414653843,0.16745093263936847,-0.24216872604375475,1.081918008792936,-0.641221111075262,-1.595650844192237,0.2043307473820247,0.021040434520063777,-0.6956539984918042,-0.2660477824006858,0.063701532111409,-1.079387364218409,-0.14834665666658725,1.1577817960276027,-0.10039534913689903,-0.7455738794602705,1.4209389269686816,-0.8692437407006038,-0.12628516337175047,-0.2046317205335317,-1.5757579133751687,-0.21624235808849335,0.4579548340165213,0.12401916936374782,0.31913350740175567,-0.022356230723723936,-0.0557979347309872,0.26918299429202347,0.35030091788326756,0.9225996345951316,0.24413431198283864,-0.026109721406959416,-0.3212204987413428,-0.008760324171796608,-0.3876683002107599,1.3319749279638355,-0.6161834216687117,-0.3221628495983863,-1.264896209655183,0.6203398992087734,0.9369441416281997,-0.20230449861166686,-1.4389157666918937,0.2911239058404554,-1.00074207146516,-0.6701290500297975,-0.3987244946065913,0.1700558125805319,0.2054194974702563,0.47440704393587757,0.40915882175139495,-0.36129464862051974,0.5897350813565629,0.12465545342544491,0.43935608294572726,0.2501602726203672,0.254499315755086,0.546876476889246,0.019697925347960398,-0.10246205304780703,-0.577132669057739,-0.19404006749391556,-0.12036483642760287,0.07380958788850334,0.544225798815154,-0.6679689549328236,1.2506097670267806,-0.09620519170767805,-0.9134234752547875,-0.027745207290301162,-1.3965577888354828,-0.3602186157629731,-0.2685837782500835,0.7049858343232883,0.09076788561062867,0.9556028494674168,-0.4691067019037986,0.7725349955595611,-0.22839872195814434,-0.24458552461138436,-1.0344065295092846,-0.03598655048715935,Memento
